product_id,title,authors,original_price,current_price,quantity,category,n_review,avg_rating,pages,manufacturer,cover_link,group_scores,primary_group,group_score
2120185,Nghĩ Ngược Lại Và Làm Khác Đi (Tái Bản),Paul Arden,99000,60400,2108.0,Sách kỹ năng làm việc,71,3.9,132,,https://salt.tikicdn.com/ts/product/e6/9a/bb/b8390019a02013b6467f7368fb612bbd.jpg,"{'Chinh phục': 0.2764095664839502, 'Kiến tạo': 0.18912818688222016, 'Tri thức': 0.1120759625968712, 'Tự do': 0.18212343921991572, 'Kết nối': 0.140094953246089, 'Đa động lực': 0.10016789157095365}",Đa động lực,0.10016789157095365
80960198,"Thiên Tài Bên Trái, Kẻ Điên Bên Phải (Tái Bản 2021)",Cao Minh,179000,110000,788.0,Sách tư duy - Kỹ năng sống,167,5.0,424,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/71/83/4f/5b33d3e084ee11926ea8139a0a61187c.png,"{'Chinh phục': 0.19171456266951267, 'Kiến tạo': 0.18916881260342108, 'Tri thức': 0.1336518784698084, 'Tự do': 0.19739354358617853, 'Kết nối': 0.1727193506379062, 'Đa động lực': 0.11535185203317308}",Đa động lực,0.11535185203317308
143858325,Hannibal,Thomas Harris,145000,117000,185.0,Truyện trinh thám,52,4.8,432,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/fc/62/78/47b2ba69e45b3b47e6cce7c07671d4a2.jpg,"{'Chinh phục': 0.3062360801781737, 'Kiến tạo': 0.1364142538975501, 'Tri thức': 0.02923162583518931, 'Tự do': 0.1948775055679287, 'Kết nối': 0.20462138084632517, 'Đa động lực': 0.12861915367483295}",Chinh phục,0.3062360801781737
77122341,Số Đỏ,Vũ Trọng Phụng,55000,41250,213.0,Tiểu Thuyết,58,5.0,215,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/7a/8d/41/5f973562b15c32295deb63a805ea3672.jpg,"{'Chinh phục': 0.12147042181539419, 'Kiến tạo': 0.19931735630715317, 'Tri thức': 0.09870042163286911, 'Tự do': 0.21656597367988756, 'Kết nối': 0.14469673462682753, 'Đa động lực': 0.2192490919378685}",Đa động lực,0.2192490919378685
174215331,Ajin - Boxset Số 2 (Tập 7 - 12) - Tặng Kèm Bookmark 3D,Sakurai Gamon,300000,252001,1124.0,Ajin - Boxset Số 2 (Tập 7 - 12) - Tặng Kèm Bookmark 3D,325,4.7,,NXB Trẻ,https://salt.tikicdn.com/ts/product/1f/af/66/77c953611cfd30b95be680080551706f.jpg,"{'Chinh phục': 0.23756712584636938, 'Kiến tạo': 0.2451552650011674, 'Tri thức': 0.05515993462526267, 'Tự do': 0.30031519962643005, 'Kết nối': 0.06741769787532104, 'Đa động lực': 0.09438477702544945}",Tự do,0.30031519962643005
5067155,Nhật Ký Anne Frank (Tái Bản),,98000,58800,1290.0,Tiểu Thuyết,156,4.8,,,https://salt.tikicdn.com/ts/product/6b/de/78/40e98588509b49ade18d3d60c54c6a5d.jpg,"{'Chinh phục': 0.21668678909576158, 'Kiến tạo': 0.14901188282391817, 'Tri thức': 0.06227362267268221, 'Tự do': 0.25576666454851626, 'Kết nối': 0.18904492597064243, 'Đa động lực': 0.1272161148884794}",Đa động lực,0.1272161148884794
195885678,Spy X Family Tiểu Thuyết - Bức Chân Dung Gia Đình,Tatsuya Endo,45000,36001,419.0,Spy X Family Tiểu Thuyết - Bức Chân Dung Gia Đình,89,5.0,212,Nhà Xuất Bản Kim Đồng,https://salt.tikicdn.com/ts/product/6c/4e/a0/4b2404b0d6148f6129b51096f8f4ae02.jpg,"{'Chinh phục': 0.1134544937226589, 'Kiến tạo': 0.2651420848596934, 'Tri thức': 0.07468791122808266, 'Tự do': 0.3435643916491802, 'Kết nối': 0.10456307571931574, 'Đa động lực': 0.0985880428210691}",Tự do,0.3435643916491802
139979524,Thiền - Osho (Tái Bản),Osho,149000,104300,640.0,Thiền - Osho (Tái Bản),89,5.0,292,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/6e/6f/c3/2fa33606d68667d0b48aa2a24c908cc0.jpg,"{'Chinh phục': 0.17380312845631224, 'Kiến tạo': 0.19908358350450311, 'Tri thức': 0.0, 'Tự do': 0.0, 'Kết nối': 0.29862537525675464, 'Đa động lực': 0.3284879127824301}",Đa động lực,0.3284879127824301
200616826,How The Mind Works: Trí Óc Vận Hành Như Thế Nào,Steven Pinker,449000,327770,47.0,Kiến Thức Bách Khoa,3,4.7,856,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/5b/fb/0d/37cc92d3a096a4a36182fdc9fac19593.jpg,"{'Chinh phục': 0.25882352941176473, 'Kiến tạo': 0.24705882352941178, 'Tri thức': 0.49411764705882355, 'Tự do': 0.0, 'Kết nối': 0.0, 'Đa động lực': 0.0}",Tri thức,0.49411764705882355
129765498,Sách Văn học kinh điển - Những người phụ nữ bé nhỏ  (tặng kèm 2 postcard tranh màu + 1 bookmark),Louisa May Alcott,399000,239400,353.0,Tác phẩm kinh điển,84,4.6,700,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/83/90/56/626bab46f86a8fd0616811abc744bfde.jpg,"{'Chinh phục': 0.1998909685626022, 'Kiến tạo': 0.2353261857168817, 'Tri thức': 0.03180083590768672, 'Tự do': 0.15900417953843357, 'Kết nối': 0.1780846810830456, 'Đa động lực': 0.1958931491913502}",Đa động lực,0.1958931491913502
91277007,Eat Clean - Ăn Sạch Sống Khỏe ,Emma Phạm,179000,145000,3385.0,Chăm sóc sức khỏe,630,4.8,224,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/85/c5/73/567320c82fd98ecc6116e1301f9d19df.jpg,"{'Chinh phục': 0.19023571935043151, 'Kiến tạo': 0.1307438216626602, 'Tri thức': 0.14527091295851133, 'Tự do': 0.2711723708558878, 'Kết nối': 0.1706933227262508, 'Đa động lực': 0.09188385244625841}",Đa động lực,0.09188385244625841
511099,Yêu Nhau Như Chó Với Mèo (Tập 3),Park Hee Jung,62000,12400,280.0,Truyện tranh thiếu nhi,2,5.0,188,,https://salt.tikicdn.com/media/catalog/product/y/e/yeu nhau nhu cho voi meo 3.u335.d20160609.t095039.jpg,"{'Chinh phục': 0.0, 'Kiến tạo': 0.425531914893617, 'Tri thức': 0.0, 'Tự do': 0.10638297872340427, 'Kết nối': 0.0, 'Đa động lực': 0.46808510638297873}",Đa động lực,0.46808510638297873
149257065,Keanu Reeves - Ma Trận Cuộc Đời (Bí Ẩn Đằng Sau Người Đàn Ông Tử Tế Nhất Hành Tinh),Marc Shapiro,168000,105800,4519.0,Sách nghệ thuật sống đẹp,620,5.0,320,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/media/catalog/producttmp/ae/be/a7/d20fd3d90a1882f6914ea21655182b41.jpg,"{'Chinh phục': 0.2980108073089212, 'Kiến tạo': 0.17727520355728316, 'Tri thức': 0.06596286643991932, 'Tự do': 0.20407261804850038, 'Kết nối': 0.11749635584610629, 'Đa động lực': 0.1371821487992697}",Đa động lực,0.1371821487992697
1704327,Năng Đoạn Kim Cương (Tái Bản 2018),Geshe Michael Roach,110000,85800,123.0,Sách kỹ năng làm việc,7,5.0,348,Nhà Xuất Bản Tri Thức,https://salt.tikicdn.com/ts/product/14/f2/6e/9ba02fb5624d168510d324f711e098fb.jpg,"{'Chinh phục': 0.23926759682069082, 'Kiến tạo': 0.21118419582399084, 'Tri thức': 0.10324560684728441, 'Tự do': 0.1971052494357248, 'Kết nối': 0.14078946388266056, 'Đa động lực': 0.10840788718964864}",Đa động lực,0.10840788718964864
196849394,"Gửi Em, Người Bất Tử - Tập 6 (Tái Bản 2022)",Yoshitoki Oima,30000,23900,217.0,"Gửi Em, Người Bất Tử - Tập 6 (Tái Bản 2022)",28,5.0,,NXB Trẻ,https://salt.tikicdn.com/ts/product/24/d4/ab/55dd65855ffc26b9fa37d899aa1ea261.jpg,"{'Chinh phục': 0.411214953271028, 'Kiến tạo': 0.294392523364486, 'Tri thức': 0.0, 'Tự do': 0.294392523364486, 'Kết nối': 0.0, 'Đa động lực': 0.0}",Chinh phục,0.411214953271028
48323805,Sách Người trong muôn nghề,Nhóm tác giả,169000,169000,5160.0,Sách tư duy - Kỹ năng sống,767,4.8,216,Nhà Xuất Bản Hồng Đức - Hội Luật Gia Việt Nam,https://salt.tikicdn.com/ts/product/40/85/88/703b8d979028fe282cd4144bd9db9c2c.png,"{'Chinh phục': 0.18081727352893331, 'Kiến tạo': 0.1881800981139183, 'Tri thức': 0.13604102634350146, 'Tự do': 0.20136469097540302, 'Kết nối': 0.1492256192049862, 'Đa động lực': 0.14437129183325773}",Đa động lực,0.14437129183325773
200852592,Harry Potter Và Phòng Chứa Bí Mật,J.K.Rowling,170000,113900,43.0,Truyện Giả tưởng - Huyền Bí - Phiêu Lưu,4,5.0,,NXB Trẻ,https://salt.tikicdn.com/ts/product/2b/eb/4b/e7f7a34735a8b6320b79214cc18b3e62.jpg,"{'Chinh phục': 0.0, 'Kiến tạo': 0.39999999999999997, 'Tri thức': 0.0, 'Tự do': 0.6, 'Kết nối': 0.0, 'Đa động lực': 0.0}",Tự do,0.6
3577373,Ta Ba Lô Trên Đất Á,,108000,64800,3417.0,Du ký,203,4.7,412,,https://salt.tikicdn.com/ts/product/01/aa/d2/5333c3a2022c86bedc4114b79a7a09ad.jpg,"{'Chinh phục': 0.17840288209723087, 'Kiến tạo': 0.18425215692009092, 'Tri thức': 0.2233359477819284, 'Tự do': 0.1702936601837204, 'Kết nối': 0.1116679738909642, 'Đa động lực': 0.13204737912606515}",Đa động lực,0.13204737912606515
198198473,Sống Cuộc Đời Do Mình Làm Chủ,Han Sung Hee,98000,85000,121.0,Sách tư duy - Kỹ năng sống,9,5.0,288,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/7f/fd/0c/83a3179396ef51b4cd68051d3fdb4ec5.jpg,"{'Chinh phục': 0.0, 'Kiến tạo': 0.2, 'Tri thức': 0.7999999999999999, 'Tự do': 0.0, 'Kết nối': 0.0, 'Đa động lực': 0.0}",Tri thức,0.7999999999999999
201687281,VẼ VẠN VẬT TỪ NHỮNG NÉT ĐƠN GIẢN - Vẽ thú vật chim muông,Mo Rong Yin Dao,78000,46800,14.0,Tô màu - Luyện chữ  ,0,0.0,300,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/7c/5c/8b/2e80b195fefccca1aa458b19f5a0d07f.jpg,"{'Chinh phục': 0.0, 'Kiến tạo': 0.33333333333333337, 'Tri thức': 0.0, 'Tự do': 0.33333333333333337, 'Kết nối': 0.33333333333333337, 'Đa động lực': 0.0}",Kiến tạo,0.33333333333333337
